Item;DurchschnittAK;DurchschnittVK
100;1;0.7
114;1.1875;0.8
116;160.5;134
123;7.25;6
128;0.484375;0.4
134;0.15625;0.0895835
135;0.15625;0.0625
136;0.15625;0.0895835
151;18;15
160;0.25;0.1875
160:1;0.25;0.1875
160:10;0.25;0.1875
160:11;0.25;0.1875
160:12;0.25;0.1875
160:13;0.25;0.1875
160:14;0.25;0.1875
160:15;0.6875;0.4375
160:2;0.25;0.1875
160:3;0.25;0.1875
160:4;0.25;0.1875
160:5;0.25;0.1875
160:6;0.25;0.1875
160:7;0.3125;0.1875
160:8;0.25;0.1875
160:9;0.25;0.1875
164;0.203125;0.0625
180;2.8125;2.34375
183;1;0.5
184;1;0.5
185;1;0.5
186;1;0.5
187;1;0.5
256:44-ab;140;50
257-9jcom;150;0
259;4.8;4
276-4nvg72na;2000;1650
276-4nvg73mi;2900;2450
276-4ot9sm6i;3700;3100
276-4pr3i8qv;3999;0
276-4rk7ca;1050;850
276-4rk7ck;1250;975
276-4rk7cl;2200;1800
276-4rkqta;2100;1700
276-4sinua;1900;1600
276-4sinul;2450;2500
276-4sjbf0;2100;1700
276-4sjcei;3800;3200
276-4thid7;3799;0
276-4vbo;500;362.5
276-4vc2;1200;950
276-4vcc;1400;1100
276-4vcd;2300;1900
276-50b0;1150;900
276-50ba;1900;1525
276-50bl;2500;2000
276-527ake7a;1800;1500
276-527akf6i;2700;2250
276-52bqjvka;1450;1200
276-52bqjvkl;3000;2500
276-52bqkk4i;4000;3300
276-53;575;400
276-5354a1mi;3200;2700
276-539ka6ki;4300;3600
276-54;1199;950
276-55;1775;1300
276-563tia;1000;725
276-563tik;1100;850
276-563til;2000;1600
276-564h39;1200;800
276-564h3a;1900;1600
276-564i2i;2800;2350
276-568h0o;1300;1050
276-568h12;1400;1150
276-568h1c;1600;1300
276-568h1d;3100;2600
276-572e4a;1550;1250
276-572e4l;2500;2025
276-5732ki;3300;2800
276-5732ov;3800;3200
276-5771io;1050;800
276-5771j2;2100;1700
276-5771jd;0;2600
276-5a3g;370;175
276-5a3q;950;725
276-5a44;1200;950
276-5a45;2100;1700
276-5a87;700;700
276-5b2o;850;650
276-5b32;1500;1250
276-5b3d;2600;2125
276-5b7f;1000;750
276-5e;350;162.5
276-5f;800;500
276-5flmna;1750;1400
276-5flnmi;2650;2200
276-5ivh4mna;1650;1350
276-5ivh4nmi;2550;2100
276-5ivi388i;2700;2225
276-5jsa;800;575
276-5jsk;1000;725
276-5jsl;1350;1050
276-5kri;1000;750
276-5krt;2100;1700
276-5n8vsa;900;700
276-5n8vsk;1300;1000
276-5n8vsl;1850;1550
276-5n90ri;1050;800
276-5n9s6i;2800;2350
276-5o;250;50
276-5p;300;200
276-5rlo;150;75
276-5rlp;300;175
276-5rma;950;750
276-5rmk;1200;950
276-5rml;1550;1150
276-60;225;135
276-6a;850;625
276-6bad7j;3000;2500
276-6g6i;2900;2425
276-6k;1300;1150
276-6l;1600;1200
276-9o3bk2nuna;1700;1300
276-9o3bk2nvmi;4100;3400
276-9o3lrt5a7a;2400;2000
276-9o3lrt5b6i;3900;3300
276-9vj1tgsa;1425;1200
276-9vj1tgsk;1700;1400
276-9vj1tgsl;3200;2700
276-9vj1u4da;2600;2100
276-9vj1u5ci;4400;3700
276-9vj2s1ea;2500;2050
276-9vj2s1el;3800;3100
276-9vj2slui;5200;4300
276-9vj3qrog;3700;3200
276-9vjlv07a;2500;2025
276-9vjlv16i;3900;3250
276-9vjmthoi;4350;3750
276-9vjti9ca;1100;850
276-9vjti9cl;1850;1250
276-a78g9o;750;550
276-a78ga2;1600;1300
276-a78gac;1800;1500
276-a78gad;3300;2800
276-a78h90;1750;1325
276-a78h9a;2900;2500
276-a78h9k;1400;1100
276-a78h9l;4400;3300
276-a78i8i;3999;3300
276-a78i8t;4499.5;4000
276-a78r1g;700;475
276-a78r24;1400;1100
276-a78r25;2400;2000
276-a78s1d;3800;0
276-a794qa;1000;725
276-a794qk;1400;1100
276-a794ql;1950;1500
276-a79cjo;600;375
276-a79cjp;700;475
276-a79cka;1200;900
276-a79ckk;1600;1300
276-a79ckl;3100;2600
276-a7a14i;3950;1500
276-af3r;700;500
276-af3s;1650;1200
276-af3t;1999;0
276-af46;650;425
276-af4g;550;325
276-af4h;700;500
276-af4o;500;275
276-af52;1100;850
276-af5c;1700;1400
276-af5d;2599.5;2300
276-an;537.5;325
277-9ro3;500;275
277-9snb;545;225
277-9tmj;1050;800
277-a3;325;200
277-a4;405;250
277-a5;875;700
277-a7dcm3;1100;910
277-a7ddlb;1200;900
277-a7dekj;1830;1500
277-a7dkfr;800;650
277-a7e903;1100;875
277-a7e904;1300;1100
277-a7e9vb;1150;900
277-a7e9vc;1189.5;975
277-a7e9vd;2200;1800
277-ab;275;150
277-af8r;1000;800
277-af8s;1139.5;935
277-af8t;1710;1370
277-af93;400;250
277-af9o;450;200
277-af9p;500;237.5
277-aguk8v;1725;1400
277-an;430;250
277-ao23;400;200
277-ao24;500;275
277-ap1b;500;275
277-ap1c;450;150
277-ap1d;1150;950
277-b0;300;125
277-b1;400;175
278;201.5;180
278:1235-a7e9vd;1;0
278:527-a7e9vd;1;0
278-9ro3;375;200
278-9snb;400;237.5
278-9tmj;1100;800
278-a3;350;240
278-a4;499.5;375
278-a5;1450;1175
278-a7dcm3;750;525
278-a7ddlb;950;600
278-a7dekj;2000;1600
278-a7e903;1000;700
278-a7e904;1200;950
278-a7e9vb;1485;1180
278-a7e9vc;1750;1400
278-a7e9vd;2199.5;1800
278-ab;350;200
278-af8r;725;450
278-af8s;1000;800
278-af8t;1799;1500
278-af93;450;275
278-af9o;550;390
278-af9p;1300;950
278-aguk8v;2450;1975
278-an;400;250
278-ao23;490;280
278-ao24;550;387.5
278-ap1b;715;505
278-ap1c;899;600
278-ap1d;1600;1250
278-b0;440;280
278-b1;900;700
279-9ro3;500;300
279-9snb;475;287.5
279-9tmj;1200;900
279-a7dcm3;700;375
279-a7ddlb;1180;825
279-a7dekj;2025;1650
279-a7e903;900;650
279-a7e904;1300;1100
279-a7e9vb;950;705
279-a7e9vc;1450;1200
279-af3r;1400;1200
279-af3s;1900;1600
279-af3t;2800;2450
279-af45;900;700
279-af46;1200;1000
279-af8r;850;600
279-af8s;1199;1000
279-af8t;1800;1500
279-af93;550;350
279-af9o;775;550
279-af9p;1000;800
279-aguk8v;2300;1800
279-ao23;425;280
279-ao24;575;350
279-ap1b;425;265
279-ap1c;700;512
279-ap1d;1450;1100
29;19;16
299;48;38
300;42;33.25
302;75;40
303;149;64
303-2;80;0
303-3;100;0
303-38f;150;0
304;124.5;56
304-2;60;0
304-296;80;0
304-aeur;100;0
305;75;32
306-1jq5;350;0
307;36;28.8
307-aeur;150;0
310:7;365;320
310-10f6u5;775;550
310-1185;725;500
310-118d;500;275
310-12;475;225
310-1a0bit;975;750
310-1a0ci5;1100;800
310-1b0k;950;700
310-1b0l;974.5;725
310-1b0t;825;575
310-1c;775;525
310-1iqt;975;750
310-1jq5;1474.5;1200
310-1k;900;700
310-1l;1374.5;1075
310-1t;375;175
310-2t4gt;1750;1450
310-2t5g5;1875;1550
310-2vc;1700;1400
310-2vd;1800;1500
310-2vl;1625;1275
310-3;1600;1300
310-33k5s85;2650;2150
310-360md;2600;2100
310-38f;2400;2000
310-3rm25;2450;2025
310-3ul;2400;2000
310-3ut;2250;1850
310-4;2200;1800
310-41dreo5;3450;2850
310-44h8l;3250;2650
310-47n;2750;2000
310-9veinkk5;1150;900
310-9vejm565;1950;1650
310-9vf6oge5;1175;900
310-9vfg9m25;1675;1350
310-a73jtc;2500;2000
310-a73jtl;2450;2050
310-a73ksl;3400;2800
310-a73tlt;1100;850
310-a73tm5;1000;750
310-a73ul5;1950;1600
310-a73uld;1775;1450
310-a74i65;1125;850
310-a74i6d;1025;750
310-a74rul;1575;1225
310-a74rut;1225;925
310-a754o5;2074.5;1650
310-aeus;3324.5;2700
310-aev5;1000;750
310-aev6;1700;1400
310-aevq;1000;750
310-af04;1150;875
310-af0d;2000;1600
310-af0l;1000;750
310-an;995;750
310-ceb45;800;550
310-cnt;725;500
310-co5;500;275
310-d;525;300
310-dcrm5;1375;1100
310-dn5;1325;1050
310-dnd;1100;825
310-e;1125;850
311;524;480
311:7;584;520
311-118n;825;635
311-118o;750;500
311-12;550;300
311-1b17;1100;800
311-1b18;1200;900
311-1c;900;550
311-28;1100;750
311-2vv;1900;1500
311-3;1550;1250
311-300;1900;1400
311-38f;2500;1850
311-3v7;2500;1900
311-3v8;2550;2000
311-4;2225;1750
311-44h90;2800;2300
311-44h91;3600;3000
311-47n;3299;2550
311-a73jtv;2200;1550
311-a73ju0;2950;2300
311-a73kt8;3600;2800
311-a73tmg;1150;850
311-a73ulo;2200;1650
311-a74i6o;1250;950
311-a74rv8;1700;1400
311-aeus;2350;2100
311-aev5;950;600
311-aev6;1799.5;1350
311-aevq;1050;750
311-af04;1499.5;1050
311-af10;1600;1200
311-an;1200;850
311-cof;750;550
311-cog;750;500
311-d;550;300
311-dnn;1450;1150
311-dno;1400;1000
311-e;1200;850
312;458.5;415
312-12;525;250
312-1c;825;550
312-3;1475;1150
312-38f;2275;2000
312-4;2175;1800
312-47n;3000;2650
312-aeus;2550;0
312-aev5;900;600
312-aev6;1699.5;1350
312-aevq;900;600
312-af04;1200;900
312-an;1200;950
312-d;525;250
312-e;1100;800
313-12;350;225
313-1c;600;375
313-2ug;1550;1280
313-360lg;2400;2000
313-38f;2000;1600
313-3to;2200;1800
313-44h7g;2975;2600
313-47n;2950;2500
313-9vea5sqg;3300;2800
313-a73kro;2650;2000
313-a73tl0;1000;750
313-a73uk8;2000;1350
313-a748d2;1000;750
313-a748dc;1300;1050
313-aeur;2125;1700
313-aeus;2475;0
313-aev5;750;550
313-aev6;1449.5;1150
313-aevg;1000;750
313-aevq;800;400
313-af04;1000;700
313-an;1025;800
313-cn0;800;575
313-do3;1050;0
313-nee;1250;1025
313-nf2;699.5;510
313-nfc;875;650
314-9vea4vi5;350;0
315;58;11
315-1;200;0
315-2;225;0
342;26;22
343;27.25;22
346-a7mguk;900;580
346-a7mhts;2200;1800
346-a7mhtt;2400;1970
346-afhs;480;100
346-afht;760;590
346-afi6;550;225
346-afi7;1000;675
346-j00k;575;380
346-j0vt;820;1300
376;2;1.2
379;9;6
390;3;2
394;0.75;0.225
403-1;150;125
403-10;124.5;75
403-11;249.5;150
403-12;500;300
403-19;49.5;38.5
403-1a;99.5;77.5
403-1b;199.5;155
403-1c;355;300
403-1j;195;150
403-1k;475;350
403-1l;650;500
403-1t;100;40
403-2;302.5;250
403-27;315;250
403-28;600;490
403-29;1300;960
403-2h;302.5;225
403-2i;607.5;450
403-2j;1075;800
403-3;600;485
403-4;1199.5;975
403-51;138.5;118.5
403-52;285;237.5
403-53;550;450
403-54;1190;900
403-55;2200;1800
403-5b;44.5;36
403-5c;92.5;72.5
403-5d;200;150
403-5e;350;265
403-5f;800;600
403-5l;30;22.5
403-5m;61;46
403-5n;125;95
403-5o;150;125
403-5p;499.5;377.5
403-5rv4;430;0
403-5v;50;44
403-60;100;80
403-69;362.5;250
403-6a;620;500
403-6j;315;250
403-6k;600;500
403-6l;1200;980
403-a1;120;100
403-a2;230;193.5
403-a3;475;375
403-a4;900;750
403-a5;1800;1500
403-ab;315;225
403-al;352.5;275
403-am;707.5;550
403-an;1400;1040
403-av;337.5;275
403-b;75;52.5
403-b0;624.5;520
403-b1;1150;1000
403-c;149.5;105
403-d;299;200
403-e;600;420
403-f1;58.5;47.5
403-f2;117;97.5
403-f3;187.5;130
403-f4;450;250
403-f5;999;770
403-fb;250;200
403-fc;500;400
403-fl;350;250
403-fv;600;365
403-j3;225;200
403-j4;450;300
403-j5;925;660
403-jd;200;162.5
403-je;400;300
403-jf;800;620
403-l;31;22.5
403-m;62;45
403-n;124.5;92.5
403-o;249.5;185
403-v;62;37
404;7;5
405;0.1875;0.1453125
407;49;39
408;41;35
409;7;5
410;40;30
419;1300;900
427;1;0.5
428;1;0.5
429;1;0.5
430;1;0.5
431;1;0.5
48;0.6;0.4
67;0.09375;0.0625
76;0.375;0.1875
95:10;0.625;0.5
95:11;0.671875;0.53125
95:12;0.625;0.5
95:13;0.625;0.5
95:14;0.625;0.5
95:15;1.1875;1
95:16;0.625;0.5625
99;1;0.6625
99:5;1.25;0.5
Acacia_fence;0.375;0.25
Acacia_stairs;0.15625;0.0895835
Activator_rail;5;4
Air;1;50000000.5
Air:1;2147483650;0
Air:67;1;0
Anvil;148;130
Apple;4;3
Armor_stand;2.5;1
Arrow;0.46875;0.3125
Baked_potato;0.328125;0.25
Banner;8;0
Banner:09;25;0
Banner:1;8;25
Banner:10;8;0
Banner:11;10;0
Banner:12;8;0
Banner:13;25;0
Banner:14;12.5;0
Banner:15;8;4.75
Banner:2;8;0
Banner:3;25;0
Banner:4;8;0
Banner:5;20;0
Banner:6;10;0
Banner:8;55;25
Banner:9;25;0
Beacon;60000;8500
Bed;3;2
Bedrock;1;0
Birch_door;1.4;0
Birch_fence;0.375;0.25
Blaze Rod;50;0
Blaze_powder;4;3
Blaze_rod;8;6
Boat;1.5;0.7
Bone;0.2109375;0.15625
Book;10;7.5
Book_and_quill;24;18
Bookshelf;32;25
Bow;3;1.5
Bow-9odg0gbk84;2550;2000
Bow-9odg0gbk85;3750;1725
Bow-9vt4hde7;3000;2300
Bow-9vt4hj8r;1000;850
Bow-9vt4hj8s;1400;1100
Bow-9vt4hk83;1100;800
Bow-9vt4hk84;1500;1150
Bow-9vte2h3d;2100;1900
Bow-9vte32lb;2000;1500
Bow-9vte32lc;2200;1700
Bow-a7ib27;2150;500
Bow-a7igsr;400;300
Bow-a7igss;900;700
Bow-a7ihs3;500;350
Bow-a7ihs4;1000;750
Bow-a7ihs5;1100;0
Bow-a7iqlb;900;700
Bow-a7iqlc;1200;900
Bow-a7iqld;2050;1600
Bow-a7iqlj;850;650
Bow-a7iqlk;950;750
Bow-a7j4ds;2100;1500
Bow-a7j4dt;2200;1700
Bow-a7j4ed;1800;1400
Bow-aeei;49;30
Bow-afdr;300;250
Bow-afds;750;525
Bow-afdt;1550;1150
Bow-afe3;80;35
Bow-afe4;250;200
Bow-afed;550;400
Bow-afen;950;750
Bow-al;10;5
Bow-am;20;15
Bow-an;299;200
Bow-e83b8n9m5f;3900;3300
Bow-eerg8d;1500;0
Bow-eh21ns7g85;3700;4000
Bow-en5r;100;75
Bow-es77585d;2800;0
Bow-esbcgsk3;1250;500
Bow-esbtqn8r;1600;1200
Bow-esbtqn8s;1800;1400
Bow-esbtqo83;2999;2200
Bow-esbtqo84;3500;2400
Bow-eu89or;799.5;600
Bow-eu89os;1050;775
Bow-eu8ao3;1100;800
Bow-eu8ao4;1100;800
Bow-eu8t5f;1650;800
Bow-evup;25;15
Bow-evuq;60;40
Bow-evur;274.5;177.5
Bow-evus;550;325
Bow-f0u2;80;60
Bow-f0u3;400;300
Bow-f0u4;575;450
Bow-f1;22.5;15
Bow-f2;39.5;30
Bow-f3;237;125
Bow-f4;399.5;247.5
Bow-f5;999.5;850
Bow-f7kurr;1500;1300
Bow-f7kurs;1399.5;1100
